Dish_id,Dish_name,menu_page_id,price,Menu_id,Menupage_id,event,place,physical_description,notes,date
83,Mashed potatoes,69045,0.25,33207,69045,,,28x18cm folded; 28x36cm open,,1917-12-17T00:00:00Z
83,Mashed potatoes,69054,0.15,33212,69054,,,26.5x15.5cm,,1917-12-17T00:00:00Z
83,Mashed potatoes,69059,0.25,33213,69059,,,28x18cm folded; 28x36cm open,,1917-12-18T00:00:00Z
83,Mashed potatoes,6907,,14669,6907,,,,,1900-08-24T00:00:00Z
83,Mashed potatoes,69087,0.25,33224,69087,,,28x18cm folded; 28x36cm open,,1917-12-21T00:00:00Z
83,Mashed potatoes,6909,,14670,6909,,,,,1900-11-02T00:00:00Z
83,Mashed potatoes,69100,0.2,33229,69100,,,30x21.5cm folded; 30x43cm open,,1917-12-21T00:00:00Z
83,Mashed potatoes,69103,0.2,33230,69103,,,30x21.5cm folded; 30x43cm open,,1917-12-01T00:00:00Z
83,Mashed potatoes,69111,0.15,33233,69111,,,26.5x15.5cm,,1917-12-21T00:00:00Z
83,Mashed potatoes,69140,0.25,33245,69140,,,28x18cm folded; 28x36cm open,,1917-12-20T00:00:00Z
83,Mashed potatoes,69152,0.15,33251,69152,,,21.5x13.5cm,,1917-12-19T00:00:00Z
83,Mashed potatoes,69174,0.1,33259,69174,,,28x18cm,,1917-12-01T00:00:00Z
83,Mashed potatoes,69175,0.1,33259,69175,,,28x18cm,,1917-12-01T00:00:00Z
83,Mashed potatoes,6919,,14674,6919,,,,,1900-11-05T00:00:00Z
83,Mashed potatoes,69194,0.15,33268,69194,,,,,1915-01-01T00:00:00Z
83,Mashed potatoes,6929,,14678,6929,,,,,1900-05-14T00:00:00Z
83,Mashed potatoes,69352,0.1,33298,69352,,,,,1915-01-01T00:00:00Z
83,Mashed potatoes,6947,,14684,6947,,,,,1900-05-16T00:00:00Z
83,Mashed potatoes,6957,,14688,6957,,,,,1900-11-13T00:00:00Z
83,Mashed potatoes,696,0.1,12638,696,,,,,1901-06-03T00:00:00Z
83,Mashed potatoes,69811,,33417,69811,,,,,1915-01-01T00:00:00Z
83,Mashed potatoes,69832,0.15,33425,69832,,,,,1915-01-01T00:00:00Z
83,Mashed potatoes,69833,0.1,33426,69833,,,,,1915-01-01T00:00:00Z
83,Mashed potatoes,6984,,14696,6984,,,,,1900-02-21T00:00:00Z
83,Mashed potatoes,69852,,33431,69852,,,,,1915-01-01T00:00:00Z
83,Mashed potatoes,70268,0.1,33543,70268,,,27x15.5cm,,1914-01-01T00:00:00Z
83,Mashed potatoes,70275,,33547,70275,,,20.5x12.5cm,,1914-01-01T00:00:00Z
83,Mashed potatoes,70423,,33590,70423,,,20x14cm  ,,1914-01-14T00:00:00Z
83,Mashed potatoes,70554,,33619,70554,,,20.5x14cm,,1914-01-21T00:00:00Z
83,Mashed potatoes,7072,,14726,7072,,,,,1900-02-27T00:00:00Z
83,Mashed potatoes,7074,,14727,7074,,,,,1900-03-13T00:00:00Z
83,Mashed potatoes,7076,,14728,7076,,,,,1900-03-13T00:00:00Z
83,Mashed potatoes,7082,0.1,14730,7082,,,,,1900-03-14T00:00:00Z
83,Mashed potatoes,7090,,14733,7090,,,,,1900-02-12T00:00:00Z
83,Mashed potatoes,70933,0.1,33706,70933,,,26x18cm folded; 26x36cm open,,1914-02-05T00:00:00Z
83,Mashed potatoes,70952,,33713,70952,,,28x17cm folded; 28x34cm open,,1914-02-05T00:00:00Z
83,Mashed potatoes,70960,0.1,33717,70960,,,29x17.5cm,fragile!!,1914-02-05T00:00:00Z
83,Mashed potatoes,70981,0.1,33726,70981,,,28x18cm folded; 28x36cm open,,1914-02-05T00:00:00Z
83,Mashed potatoes,70993,0.15,33731,70993,,,23.5x14cm,,1914-02-05T00:00:00Z
83,Mashed potatoes,7100,0.15,14737,7100,,,,,1900-02-12T00:00:00Z
83,Mashed potatoes,7136,0.2,14748,7136,,,,,1900-02-13T00:00:00Z
83,Mashed potatoes,7140,,14750,7140,,,,,1900-04-01T00:00:00Z
83,Mashed potatoes,71415,,33819,71415,,,23x14cm folded; 23x28cm open,,1914-02-22T00:00:00Z
83,Mashed potatoes,7150,,14754,7150,,,,,1900-04-05T00:00:00Z
83,Mashed potatoes,71610,,33859,71610,,,28x17cm folded; 28x34cm open,,1914-05-31T00:00:00Z
83,Mashed potatoes,71617,,33862,71617,,,28x17cm folded; 28x34cm open,,1914-06-01T00:00:00Z
83,Mashed potatoes,7166,,14760,7166,,,,,1900-04-07T00:00:00Z
83,Mashed potatoes,71686,,33891,71686,,,28x17cm folded; 28x34cm open,,1914-06-09T00:00:00Z
83,Mashed potatoes,71693,0.15,33893,71693,,,25.5x15.5cm folded; 25.5x31cm open,,1914-06-09T00:00:00Z
83,Mashed potatoes,7170,,14762,7170,,,,,1900-04-07T00:00:00Z
83,Mashed potatoes,71710,0.15,33900,71710,,,35.5x18.5cm,,1914-06-09T00:00:00Z
83,Mashed potatoes,7176,,14764,7176,,,,,1900-04-07T00:00:00Z
83,Mashed potatoes,71873,0.1,33939,71873,,,30.5x17cm,,1914-07-01T00:00:00Z
83,Mashed potatoes,71966,0.05,33977,71966,,,27x16.5cm folded; 27x33cm open,,1914-07-06T00:00:00Z
83,Mashed potatoes,71976,0.1,33983,71976,,,26x18cm folded; 26x36cm open,,1914-07-06T00:00:00Z
83,Mashed potatoes,7198,,14772,7198,,,,,1900-04-26T00:00:00Z
83,Mashed potatoes,71986,0.1,33987,71986,,,25x18cm folded; 25x36cm open,,1914-07-06T00:00:00Z
83,Mashed potatoes,71987,0.15,33988,71987,,,36x18.5cm,,1914-07-06T00:00:00Z
83,Mashed potatoes,71992,0.1,33991,71992,,,28x17.5cm folded; 28x35cm open,,1914-07-06T00:00:00Z
83,Mashed potatoes,7200,,14773,7200,,,,,1900-04-26T00:00:00Z
83,Mashed potatoes,72047,0.1,34013,72047,,,26x18cm folded; 26x36cm open,,1914-07-07T00:00:00Z
83,Mashed potatoes,72089,0.3,34028,72089,,,28x19.5cm,,1914-07-09T00:00:00Z
83,Mashed potatoes,72114,0.15,34040,72114,,,27x16cm,,1914-07-12T00:00:00Z
83,Mashed potatoes,72250,,34079,72250,,,1 map ; 56 x 69 cm.,,1880-01-01T00:00:00Z
83,Mashed potatoes,72441,0.15,34157,72441,,,25.5x15.5cm folded; 25.5x31cm open,,1914-08-31T00:00:00Z
83,Mashed potatoes,72465,0.1,34167,72465,,,28x17.5cm folded; 28x35cm open,,1914-08-31T00:00:00Z
83,Mashed potatoes,72494,0.1,34179,72494,,,28x17.5cm folded; 28x35cm open,,1914-09-01T00:00:00Z
83,Mashed potatoes,735,,12647,735,,,,,1900-02-26T00:00:00Z
83,Mashed potatoes,7368,0.2,14840,7368,,,,,1900-02-21T00:00:00Z
83,Mashed potatoes,737,,12648,737,,,,,1900-02-26T00:00:00Z
83,Mashed potatoes,7390,0.2,14850,7390,,,,,1900-02-18T00:00:00Z
83,Mashed potatoes,7411,0.15,14859,7411,,,,,1900-02-13T00:00:00Z
83,Mashed potatoes,7434,,14866,7434,,,,,1900-02-14T00:00:00Z
83,Mashed potatoes,7444,,14869,7444,,,,,1900-02-14T00:00:00Z
83,Mashed potatoes,74482,,34835,74482,,,,part B printed in Czech,1912-01-09T00:00:00Z
83,Mashed potatoes,7478,0.15,14882,7478,,,,,1900-02-22T00:00:00Z
83,Mashed potatoes,7498,,14891,7498,,,,,1900-04-27T00:00:00Z
83,Mashed potatoes,75063,,34989,75063,,,,Theta Xi Fraternity,1913-02-01T00:00:00Z
83,Mashed potatoes,7514,,14899,7514,,,,,1900-05-01T00:00:00Z
83,Mashed potatoes,7520,,14902,7520,,,,,1900-05-01T00:00:00Z
83,Mashed potatoes,7522,,14903,7522,,,,,1900-05-01T00:00:00Z
83,Mashed potatoes,753,,12655,753,,,,,1900-03-11T00:00:00Z
83,Mashed potatoes,75450,,35032,75450,,,,New York Life Insurance Company,1913-03-12T00:00:00Z
83,Mashed potatoes,75489,,35044,75489,,,,New York Alumni of Lafayette College,1913-03-14T00:00:00Z
83,Mashed potatoes,75489,0.1,35044,75489,,,,New York Alumni of Lafayette College,1913-03-14T00:00:00Z
83,Mashed potatoes,755,,12656,755,,,,,1900-03-11T00:00:00Z
83,Mashed potatoes,75502,0.15,35050,75502,,,,Senate of the State of New Jersey,1913-03-14T00:00:00Z
83,Mashed potatoes,757,,12657,757,,,,,1900-03-11T00:00:00Z
83,Mashed potatoes,759,,12658,759,,,,,1900-03-27T00:00:00Z
83,Mashed potatoes,7606,,14937,7606,,,,,1900-03-15T00:00:00Z
83,Mashed potatoes,7610,,14939,7610,,,,,1900-03-16T00:00:00Z
83,Mashed potatoes,7612,,14940,7612,,,,,1900-03-17T00:00:00Z
83,Mashed potatoes,76285,,35221,76285,,,,"Trust Company Section, American Bankers Association",1913-05-08T00:00:00Z
83,Mashed potatoes,76360,,35236,76360,,,,The American Committee,1913-05-09T00:00:00Z
83,Mashed potatoes,76391,0.1,35245,76391,,,,The American Committee,1913-05-11T00:00:00Z
83,Mashed potatoes,76493,,35275,76493,,,,National State Undertakers' Association,1913-05-21T00:00:00Z
83,Mashed potatoes,76525,0.1,35280,76525,,,,Zeta Psi Banquet,1913-05-23T00:00:00Z
83,Mashed potatoes,76553,0.1,35290,76553,,,,Comision Naval Argentina,1913-05-25T00:00:00Z
83,Mashed potatoes,76565,0.1,35294,76565,,,,Comision Naval Argentina,1913-05-26T00:00:00Z
83,Mashed potatoes,76615,0.1,35306,76615,,,,South African Dinner,1913-05-29T00:00:00Z
83,Mashed potatoes,7666,,14959,7666,,,,,1900-04-11T00:00:00Z
83,Mashed potatoes,76693,,35324,76693,,,,Dinner tendered to the Publicity League,1913-04-06T00:00:00Z
83,Mashed potatoes,7674,,14961,7674,,,,,1900-05-03T00:00:00Z
83,Mashed potatoes,7694,,14969,7694,,,,,1900-05-04T00:00:00Z
83,Mashed potatoes,77004,0.1,35408,77004,,,,3 images; digitize c.1,1913-07-19T00:00:00Z
83,Mashed potatoes,77189,,35461,77189,,,,3 images,1913-09-01T00:00:00Z
83,Mashed potatoes,7722,,14978,7722,,,,,1900-05-01T00:00:00Z
83,Mashed potatoes,77274,,35484,77274,,,,2 images,1913-09-18T00:00:00Z
83,Mashed potatoes,77316,0.15,35496,77316,,,,2 images,1913-09-23T00:00:00Z
83,Mashed potatoes,7742,,14988,7742,,,,,1900-03-05T00:00:00Z
83,Mashed potatoes,7774,,14995,7774,,,,,1900-03-16T00:00:00Z
83,Mashed potatoes,7816,0.1,15007,7816,,,,,1900-02-24T00:00:00Z
83,Mashed potatoes,7910,,15037,7910,,,,,1900-02-25T00:00:00Z
83,Mashed potatoes,7928,0.1,15044,7928,,,,,1900-05-01T00:00:00Z
83,Mashed potatoes,7938,,15048,7938,,,,,1900-05-08T00:00:00Z
83,Mashed potatoes,7986,,15068,7986,,,,,1900-03-07T00:00:00Z
83,Mashed potatoes,7994,,15072,7994,,,,,1900-03-21T00:00:00Z
83,Mashed potatoes,807,,12668,807,,,,,1901-06-06T00:00:00Z
83,Mashed potatoes,8372,,15197,8372,,,,,1900-07-19T00:00:00Z
83,Mashed potatoes,8406,,15210,8406,,,,,1900-07-22T00:00:00Z
83,Mashed potatoes,8412,,15213,8412,,,,,1900-07-24T00:00:00Z
83,Mashed potatoes,8418,,15216,8418,,,,,1900-07-25T00:00:00Z
83,Mashed potatoes,8448,,15227,8448,,,,,1901-08-04T00:00:00Z
83,Mashed potatoes,8456,0.1,15231,8456,,,,,1900-09-05T00:00:00Z
83,Mashed potatoes,8458,0.1,15232,8458,,,,,1900-09-05T00:00:00Z
83,Mashed potatoes,8468,,15236,8468,,,,,1900-09-07T00:00:00Z
83,Mashed potatoes,8513,0.1,15252,8513,,,,,1900-10-02T00:00:00Z
83,Mashed potatoes,8526,,15255,8526,,,,,1900-10-17T00:00:00Z
83,Mashed potatoes,8538,,15258,8538,,,,,1901-08-05T00:00:00Z
83,Mashed potatoes,8548,0.15,15261,8548,,,,,1901-08-06T00:00:00Z
83,Mashed potatoes,8590,,15265,8590,,,,,1900-09-10T00:00:00Z
83,Mashed potatoes,8716,,15310,8716,,,,,1900-12-25T00:00:00Z
83,Mashed potatoes,8726,,15314,8726,,,,,1900-12-25T00:00:00Z
83,Mashed potatoes,8758,,15324,8758,,,,,1900-06-15T00:00:00Z
83,Mashed potatoes,8768,0.1,15328,8768,,,,,1900-06-01T00:00:00Z
83,Mashed potatoes,8792,0.1,15337,8792,,,,,1900-06-19T00:00:00Z
83,Mashed potatoes,8862,,15355,8862,,,,,1900-07-29T00:00:00Z
83,Mashed potatoes,8863,,15356,8863,,,,,1900-07-29T00:00:00Z
83,Mashed potatoes,8866,,15357,8866,,,,,1900-07-30T00:00:00Z
83,Mashed potatoes,8870,,15359,8870,,,,,1900-08-01T00:00:00Z
83,Mashed potatoes,8880,,15364,8880,,,,,1900-08-01T00:00:00Z
83,Mashed potatoes,8884,,15366,8884,,,,,1900-08-02T00:00:00Z
83,Mashed potatoes,890,,12698,890,,,,,1900-03-31T00:00:00Z
83,Mashed potatoes,8924,0.1,15384,8924,,,,,1900-05-01T00:00:00Z
83,Mashed potatoes,8926,,15385,8926,,,,,1900-05-20T00:00:00Z
83,Mashed potatoes,8934,,15387,8934,,,,,1900-06-19T00:00:00Z
83,Mashed potatoes,8942,,15391,8942,,,,,1900-06-21T00:00:00Z
83,Mashed potatoes,9064,,15433,9064,,,,,1900-05-22T00:00:00Z
83,Mashed potatoes,9100,,15439,9100,,,,,1900-05-23T00:00:00Z
83,Mashed potatoes,9106,,15442,9106,,,,,1900-05-24T00:00:00Z
83,Mashed potatoes,9138,,15450,9138,,,,,1900-09-16T00:00:00Z
83,Mashed potatoes,914,,12705,914,DINNER,BLEECKER ST. NY,BROADSHEET; 3.75 X 6;,DINNER SERVED FROM 11;30 TO 9 PM; BREAKFAST MENU ON BACK;,1900-04-01T00:00:00Z
83,Mashed potatoes,9150,,15455,9150,,,,,1900-10-05T00:00:00Z
83,Mashed potatoes,9162,,15458,9162,,,,,1900-10-21T00:00:00Z
83,Mashed potatoes,9175,,15465,9175,,,,,1900-08-29T00:00:00Z
83,Mashed potatoes,9177,,15466,9177,,,,,1900-08-29T00:00:00Z
83,Mashed potatoes,9202,,15474,9202,,,,,1900-11-22T00:00:00Z
83,Mashed potatoes,9213,,15480,9213,,,,,1900-09-18T00:00:00Z
83,Mashed potatoes,9244,,15489,9244,,,,,1900-12-29T00:00:00Z
83,Mashed potatoes,9250,,15492,9250,,,,,1900-12-30T00:00:00Z
83,Mashed potatoes,928,,12712,928,ANNUAL OUTING,"HOTEL VICTORY, PUT-IN-BAY-ISLAND, LAKE ERIE, OH.",FOLDER; ILLUS; COL; 5.5X6.75;,"ILLUS, WOMAN IN (18TH CENTURY?) COSTUME WITH BASKET OF FLOWERS;",1900-08-23T00:00:00Z
83,Mashed potatoes,9304,,15505,9304,,,,,1901-05-20T00:00:00Z
83,Mashed potatoes,9308,0.0,15507,9308,,,,,1901-05-20T00:00:00Z
83,Mashed potatoes,9322,,15513,9322,,,,,1901-05-21T00:00:00Z
83,Mashed potatoes,9326,,15515,9326,,,,,1901-05-21T00:00:00Z
83,Mashed potatoes,934,,12714,934,EVENING DINNER,OH,BROADSIDE; 4.5X6.75;,,1900-08-24T00:00:00Z
83,Mashed potatoes,936,,12715,936,DINNER IN HONOR OF H.I.M.MUTSU-HITO 47TH BIRTHDAY,EN ROUTE ABOARD HONG KONG MARU,BROADSHEET; ILLUS; 6.5 X 7.75;,"B&W PHOTOGRAPHS OF VARIOUS POINTS OF INTEREST IN AMERICA, HAWAII, CHINA;JAPAN;",1900-11-02T00:00:00Z
83,Mashed potatoes,9378,,15530,9378,,,,,1900-11-25T00:00:00Z
83,Mashed potatoes,9396,,15536,9396,,,,,1900-11-29T00:00:00Z
83,Mashed potatoes,9444,,15554,9444,,,,,1900-06-30T00:00:00Z
83,Mashed potatoes,9448,,15556,9448,,,,,1900-07-01T00:00:00Z
83,Mashed potatoes,946,,12719,946,EVENING MEAL,"WACO, TX",BROADSIDE; ILLUS; 4.5X7.25;,ILLUSTRATION OF COTTON YARD;,1900-11-05T00:00:00Z
83,Mashed potatoes,9461,0.15,15560,9461,,,,,1901-05-24T00:00:00Z
83,Mashed potatoes,9468,,15562,9468,,,,,1900-08-04T00:00:00Z
83,Mashed potatoes,9472,,15564,9472,,,,,1900-08-08T00:00:00Z
83,Mashed potatoes,9510,,15575,9510,,,,,1901-04-26T00:00:00Z
83,Mashed potatoes,9520,0.15,15578,9520,,,,,1901-04-26T00:00:00Z
83,Mashed potatoes,9530,0.1,15582,9530,,,,,1901-04-26T00:00:00Z
83,Mashed potatoes,9558,,15591,9558,,,,,1900-05-25T00:00:00Z
83,Mashed potatoes,956,,12723,956,DINNER,,FOLDER; 5.5X8.5;,,1900-05-14T00:00:00Z
83,Mashed potatoes,9566,,15593,9566,,,,,1900-05-25T00:00:00Z
83,Mashed potatoes,9570,,15595,9570,,,,,1900-05-25T00:00:00Z
83,Mashed potatoes,9572,0.1,15596,9572,,,,,1900-05-26T00:00:00Z
83,Mashed potatoes,9578,,15599,9578,,,,,1900-05-26T00:00:00Z
83,Mashed potatoes,9586,,15602,9586,,,,,1900-05-01T00:00:00Z
83,Mashed potatoes,9606,,15609,9606,,,,,1900-07-04T00:00:00Z
83,Mashed potatoes,9614,,15611,9614,,,,,1900-07-04T00:00:00Z
83,Mashed potatoes,9622,,15614,9622,,,,,1900-07-04T00:00:00Z
83,Mashed potatoes,9630,,15617,9630,,,,,1900-10-07T00:00:00Z
83,Mashed potatoes,9636,,15619,9636,,,,,1900-10-07T00:00:00Z
83,Mashed potatoes,9642,,15621,9642,,,,,1900-10-08T00:00:00Z
83,Mashed potatoes,9646,15.0,15623,9646,,,,,1900-10-08T00:00:00Z
83,Mashed potatoes,9647,,15624,9647,,,,,1900-10-08T00:00:00Z
83,Mashed potatoes,9660,,15629,9660,,,,,1900-08-12T00:00:00Z
83,Mashed potatoes,9676,,15633,9676,,,,,1900-10-24T00:00:00Z
83,Mashed potatoes,9682,,15634,9682,,,,,1900-10-24T00:00:00Z
83,Mashed potatoes,974,,12729,974,DINNER,ME,BROADSIDE; 5.0X8.5;,"SIGNED BY F. H. NUNNS, PROP.; NOTE AT BOTTOM OF MENU: JEFFERSON THEATRE, ""TACITUS""",1900-05-16T00:00:00Z
83,Mashed potatoes,9762,,15650,9762,,,,,1900-05-01T00:00:00Z
83,Mashed potatoes,9772,,15654,9772,,,,,1900-05-27T00:00:00Z
83,Mashed potatoes,9780,,15657,9780,,,,,1900-05-28T00:00:00Z
83,Mashed potatoes,9790,,15661,9790,,,,,1900-05-29T00:00:00Z
83,Mashed potatoes,9796,,15663,9796,,,,,1900-05-29T00:00:00Z
83,Mashed potatoes,9798,,15664,9798,,,,,1900-05-31T00:00:00Z
83,Mashed potatoes,9810,,15669,9810,,,,,1900-10-09T00:00:00Z
83,Mashed potatoes,9832,,15678,9832,,,,,1900-10-10T00:00:00Z
83,Mashed potatoes,984,,12733,984,DINNER,CA,CARD; ILLUS; COL; 4.5X7.5;,"TABLE D'HOTE MENU; SKETCH OF CROWN AT TOP OF MENU; INCLUDES MUSIC PROGRAM AND ""TEMPERATURE AT NOON TODAY WAS 75;""",1900-11-13T00:00:00Z
83,Mashed potatoes,9865,,15688,9865,,,,,1900-09-01T00:00:00Z
83,Mashed potatoes,9866,,15688,9866,,,,,1900-09-01T00:00:00Z
83,Mashed potatoes,9898,,15700,9898,,,,,1900-11-29T00:00:00Z
83,Mashed potatoes,9914,,15705,9914,,,,,1900-11-29T00:00:00Z
83,Mashed potatoes,9927,,15708,9927,,,,,1900-11-29T00:00:00Z
83,Mashed potatoes,9940,,15710,9940,,,,,1900-11-29T00:00:00Z
83,Mashed potatoes,9951,,15711,9951,,,,,1900-11-29T00:00:00Z
83,Mashed potatoes,9953,,15712,9953,,,,,1900-11-29T00:00:00Z
83,Mashed potatoes,9961,,15716,9961,,,,,1900-09-21T00:00:00Z
83,Mashed potatoes,9967,,15718,9967,,,,,1900-09-22T00:00:00Z
83,Mashed potatoes,9994,,15727,9994,,,,,1901-05-10T00:00:00Z
9041,Mashed potatoes,13094,,16762,13094,LUNCHEON,,BROADSIDE; COL; 4.5 X 7.25;,,1900-09-01T00:00:00Z
9041,Mashed potatoes,13943,,17116,13943,DINNER,NY,BROADSIDE; ILLUS; COL; 5.25 X 8.5;,,1901-08-14T00:00:00Z
9041,Mashed potatoes,1581,,12963,1581,DINNER,SS TRINIDAD,CARD;ILL;COL;5.5X8.5;,FLAG;,1900-03-02T00:00:00Z
9041,Mashed potatoes,17917,,18470,17917,,,,,1900-07-12T00:00:00Z
9041,Mashed potatoes,20754,,19432,20754,,,,,1900-02-14T00:00:00Z
9041,Mashed potatoes,21396,,19696,21396,,,,,1901-08-18T00:00:00Z
9041,Mashed potatoes,2567,,13304,2567,DINNER,"CLINTON CO., NY",CARD; COL; ILLUS; 5 X 7;,LOGO;,1901-08-05T00:00:00Z
9041,Mashed potatoes,28181,,22026,28181,DINNER,"ALBANY, NY",FOLDER;6X9; ILLUS;,WINE LIST; ILLUS OF HOTEL,1880-06-21T00:00:00Z
9041,Mashed potatoes,28519,,22122,28519,MENU,"SOUTH POLAND, ME",FOL; ILLUS; 5.2X7;,ILLUSTRATION OF HOTEL ON COVERS OF MENU. ALSO LISTS NAME OF PROPRIETOR,1894-01-01T00:00:00Z
9041,Mashed potatoes,28907,,22212,28907,"DAILY MENU, DINNER","MINNEWASKA,NY;",FOLDER; ILLUS; 5.5X7;,HOURS FOR ALL MEALS LISTED;DAILY MENU CHOICES HANDWRITTEN;PHOTO OF HOTEL;,1905-09-07T00:00:00Z
9041,Mashed potatoes,31868,,23036,31868,DINNER,NH,FOLDER;ILLUS; 7 X 5,ILLUS OF LAKE AND PROFILE MOUNTAIN; WINE LIST,1881-08-07T00:00:00Z
9041,Mashed potatoes,32299,,23147,32299,DINNER,"JACKSONVILLE, FL","FOLDER, COL. ILLUS. 4.5 X 7;",PALE BLUE; BOY; WINE LIST; OPEN DEC. TO MAY;,1882-04-21T00:00:00Z
9041,Mashed potatoes,36238,,24173,36238,THANKSGIVING DAY DINNER,OH,FOLDER; ILLUS; COL; 5.25 X 8;,MUSICAL PROGRAM INCLUDED; MEAL HOURS LISTED;,1898-11-24T00:00:00Z
9041,Mashed potatoes,4445,,13918,4445,SEMI-CENTENNIAL CELEBRATION/LUNCHEON,"HOTEL CHAMPLAIN, CLINTON COUNTY, NY;",FOLDER; ILLUS; COL; 5.5X7.0;,"ILLUS. GLOBE WITH LEGEND ""THE BEST INSURANCE IN THE WORLD, ESTABLISHED 1850"" IN CLOUDS;",1900-07-12T00:00:00Z
9041,Mashed potatoes,5317,,14187,5317,DINNER,NY,BROADSIDE; ILUS; COL; 5.25 X 8.5;,,1901-08-13T00:00:00Z
361414,Mashed potatoes,63015,,31194,63015,,,28x35.5cm,,1933-06-23T00:00:00Z
374321,Mashed potatoes,10254,,15823,10254,,,,,1900-08-17T00:00:00Z
374321,Mashed potatoes,1773,,13035,1773,DINNER,"TORONTO,ONT,CANADA",CARD;ILL;COL;5X7;,SHAMROCKS;COAT OF ARMS;PRICED WINES;,1900-03-17T00:00:00Z
374321,Mashed potatoes,24696,,21087,24696,DAILY MENU,"SOUTH POLAND, ME",FOLDER; ILL; COLOR; 4.5X7.25,"TIME OF MEALS AND ARRIVAL AND DEPARTURE OF MAILS LISTED; HOTEL, GROUNDS,AND DINING ROOM ILLUSTRATED; PINK; TWO COPIES",1891-09-28T00:00:00Z
374321,Mashed potatoes,24909,,21130,24909,260TH ANNIVERSARY,MA,FOLDER; ILLUS; COL; 4.5X7;,SEAL & DECORATIVE VINE ON COVER; COMMITTEE & MEMBERS LISTED;,1898-06-06T00:00:00Z
374321,Mashed potatoes,25245,,21214,25245,MENU,NY,BROADSHEET; ILLUS; 5 x 8;,"ILLUS. OF HOTEL ON COVER; ""FIFTY CENTS ONLY!""",1881-12-13T00:00:00Z
374321,Mashed potatoes,25777,,21367,25777,"DINNER TO OFFICERS OF U.S.S."" MINNEAPOLIS""","SMYRNA,TURKEY;",CARD;ILLUS;4.5 X 6.5;,,1896-01-18T00:00:00Z
374321,Mashed potatoes,29029,,22249,29029,LUNCHEON,FL,CARD; COL; 4.5 X 7;,LOGO; PINK STOCK;,1901-02-15T00:00:00Z
374321,Mashed potatoes,29153,,22280,29153,DINNER,PHILADELPHIA,FOLDER; ILLUS; 9.5 X 6;,DRAWING OF HOTEL; PRICED WINE LIST; OPERA THEATRE TICKETS AVAILABLE;,1882-05-02T00:00:00Z
374321,Mashed potatoes,30845,,22757,30845,PLANET MARS GUSTATORY CLUB DINNER,NY,BROADSHEET; ILLUS; COL; 5.50 x 7.25;,HANDPAINTED ILLUSTRATIONS OF BIRDS; RAISED PRINTED LETTERS; SILK RIBBON DECORATIONS,1892-08-22T00:00:00Z
374321,Mashed potatoes,32517,,23207,32517,DINNER,,BROADSIDE; 5 X 7;,,1901-02-01T00:00:00Z
374321,Mashed potatoes,34668,,23757,34668,259TH ANNIVERSARY,MA,FOLDER; COL; ILLUS; 4.5 X 6.75;,SEAL OF ORGANIZATION; MAROON TASSEL; WINES; TOASTS;,1897-06-07T00:00:00Z
374321,Mashed potatoes,34950,,23829,34950,DINNER,FL,FOLDER; 4.5 X 7.5;,LOGO;,1901-02-14T00:00:00Z
374321,Mashed potatoes,38093,,24651,38093,DINNER,FL,CARD; COL; 4.5 X 8;,BLUE STOCK; GREEN LOGO; NOTE ABOUT SWIMMING POOL;,1901-03-17T00:00:00Z
374321,Mashed potatoes,39727,,25113,39727,EASTER SUNDAY DINNER,"SPOKANE, WA",BROADSIDE; ILLUS; COL;6X7.75;,EMBOSSED PORTRAIT OF WOMAN AT TOP OF MENU;,1899-04-02T00:00:00Z
374321,Mashed potatoes,40694,,25368,40694,CHRISTMAS DINNER,"ST. AUGUSTINE, FLA",BOOKLET; ILLUS; COL; 6X8.5;,"INCLUDES MUSICAL PROGRAM FOR SACRED CONCERT; CHRISTMAS DECORATIONS, HOTEL SEAL ON COVER; SILK CORD ATTACHMENT;",1898-12-25T00:00:00Z
374321,Mashed potatoes,41567,,25614,41567,COMMENCEMENT DINNER,BRUNSWICK ME?,BROADSIDE; 5X8;,,1880-01-01T00:00:00Z
374321,Mashed potatoes,42434,,25849,42434,CHRISTMAS DINNER,"MANILA, P.I.",BROADSIDE; 5 X 7;,TOASTS; MUSICAL PROGRAM GLUED TO BACK OF MENU;  NAME MAJOR S.T. ARMSTRONG AND PLACE INDICATED BY FEB;,1900-12-25T00:00:00Z
374321,Mashed potatoes,43081,,26023,43081,CHRISTMAS DINNER,IL,CARD; ILLUS; COL; 5 X 9.5;,PANSIES; CREST; MUSIC;,1898-12-25T00:00:00Z
374321,Mashed potatoes,5033,,14091,5033,DINNER,,CARD; 4.5 X 6.5;,ENTIRE MEAL PRICED AT $1.00;,1901-09-01T00:00:00Z
374321,Mashed potatoes,56181,,29386,56181,,,21.5x14cm ,,1954-01-24T00:00:00Z
374321,Mashed potatoes,65000,,31764,65000,,,24x16cm  ,Thanksgiving dinner,1920-11-25T00:00:00Z
374321,Mashed potatoes,65392,0.2,31877,65392,,,28.5x18cm,,1921-07-01T00:00:00Z
374321,Mashed potatoes,66992,,32398,66992,,,18x14cm folded; 18x28cm open,,1918-01-01T00:00:00Z
374321,Mashed potatoes,67378,,32555,67378,,,16.5x12cm folded; 16.5x24cm open,,1918-04-23T00:00:00Z
374321,Mashed potatoes,67458,,32583,67458,,,21.5x14cm folded; 21.5x28cm open,,1918-12-25T00:00:00Z
