"","Dish_id","Dish_name","menu_page_id","price","Menu_id","Menupage_id","event","place","physical_description","notes","date","states"
"2875",375012,"Mashed potatoes",67052,0.2,32413,67052,"","","28x18cm folded; 28x36cm open","US Food Administration rationing suggestions","1918-01-10T00:00:00Z",""
"2876",375012,"Mashed potatoes",67100,NA,32444,67100,"","","32.5x14.5cm","","1918-01-04T00:00:00Z",""
"2877",375012,"Mashed potatoes",67100,0.1,32444,67100,"","","32.5x14.5cm","","1918-01-04T00:00:00Z",""
"2878",375012,"Mashed potatoes",67101,NA,32445,67101,"","","32.5x14.5cm","","1918-01-09T00:00:00Z",""
"2879",375012,"Mashed potatoes",67101,0.1,32445,67101,"","","32.5x14.5cm","","1918-01-09T00:00:00Z",""
"2880",375012,"Mashed potatoes",67102,NA,32446,67102,"","","32.5x14.5cm","","1918-01-10T00:00:00Z",""
"2881",375012,"Mashed potatoes",67157,0.25,32475,67157,"","","28x18cm folded; 28x36cm open","","1918-01-14T00:00:00Z",""
"2882",375012,"Mashed potatoes",67180,0.2,32483,67180,"","","20x13cm","luncheon","1918-01-15T00:00:00Z",""
"2883",375012,"Mashed potatoes",67183,0.2,32486,67183,"","","20x13cm","luncheon","1918-01-16T00:00:00Z",""
"2884",375012,"Mashed potatoes",67186,0.2,32489,67186,"","","20x13cm","luncheon","1918-01-18T00:00:00Z",""
"2885",375012,"Mashed potatoes",67196,0.1,32494,67196,"","","28x18cm folded; 28x36cm open","","1918-01-17T00:00:00Z",""
"2886",375012,"Mashed potatoes",67235,NA,32509,67235,"","","33x21cm","luncheon","1918-01-21T00:00:00Z",""
"2887",375012,"Mashed potatoes",67292,0.15,32525,67292,"","","35.5x19.5cm folded; 35.5x39cm open","dinner","1918-01-20T00:00:00Z",""
"2888",375012,"Mashed potatoes",67337,NA,32540,67337,"","","25.5x19cm","","1918-04-06T00:00:00Z",""
"2889",375012,"Mashed potatoes",67376,NA,32554,67376,"","","25.5x19cm","","1918-04-16T00:00:00Z",""
"2890",375012,"Mashed potatoes",67380,0.35,32556,67380,"","","30.5x22cm","one side of menu is printed in French","1918-04-19T00:00:00Z",""
"2891",375012,"Mashed potatoes",67391,NA,32560,67391,"","","28x20.5cm ","","1918-06-06T00:00:00Z",""
"2892",375012,"Mashed potatoes",67399,0.25,32564,67399,"","","27x17cm","","1918-06-10T00:00:00Z",""
"2893",375012,"Mashed potatoes",67405,NA,32566,67405,"","","23.5x15cm","","1918-07-03T00:00:00Z",""
"2894",375012,"Mashed potatoes",67406,NA,32567,67406,"","","20.5x14cm","","1918-07-08T00:00:00Z",""
"2895",375012,"Mashed potatoes",67413,0.25,32569,67413,"","","24x14cm ","","1918-09-03T00:00:00Z",""
"2896",375012,"Mashed potatoes",67444,NA,32578,67444,"","","20x13cm","","1918-11-27T00:00:00Z",""
"2897",375012,"Mashed potatoes",67450,NA,32580,67450,"","","28x20.5cm folded; 28x41cm open","","1918-11-01T00:00:00Z",""
"2898",375012,"Mashed potatoes",67471,NA,32588,67471,"","","23x15cm folded; 23x30cm open","","1918-11-01T00:00:00Z",""
"2899",375012,"Mashed potatoes",67558,NA,32641,67558,"","","23x15cm folded; 23x30cm open","","1918-03-31T00:00:00Z",""
"2900",375012,"Mashed potatoes",67612,0.2,32670,67612,"","","32x19.5cm","","1917-11-12T00:00:00Z",""
"2901",375012,"Mashed potatoes",67620,0.05,32673,67620,"","","23x20.5cm","","1917-11-12T00:00:00Z",""
"2902",375012,"Mashed potatoes",67677,0.05,32690,67677,"","","23x20.5cm","","1917-11-13T00:00:00Z",""
"2903",375012,"Mashed potatoes",67735,0.05,32714,67735,"","","23x20.5cm","","1917-11-14T00:00:00Z",""
"2904",375012,"Mashed potatoes",67745,0.2,32720,67745,"","","20.5x13cm","","1917-11-14T00:00:00Z",""
"2905",375012,"Mashed potatoes",67749,NA,32723,67749,"","","16x11.5cm folded; 16x23cm opened","","1917-11-14T00:00:00Z",""
"2906",375012,"Mashed potatoes",67766,0.2,32729,67766,"","","20.5x13cm","","1917-11-15T00:00:00Z",""
"2907",375012,"Mashed potatoes",67804,0.05,32742,67804,"","","26x15.5cm","","1917-11-15T00:00:00Z",""
"2908",375012,"Mashed potatoes",67820,NA,32748,67820,"","","16x11.5cm folded; 16x23cm opened","","1917-11-15T00:00:00Z",""
"2909",375012,"Mashed potatoes",67821,0.05,32748,67821,"","","16x11.5cm folded; 16x23cm opened","","1917-11-15T00:00:00Z",""
"2910",375012,"Mashed potatoes",67831,0.05,32752,67831,"","","23x20.5cm","","1917-11-15T00:00:00Z",""
"2911",375012,"Mashed potatoes",67836,0.15,32753,67836,"","","20x10.5cm folded; 20x21cm open","","1917-11-15T00:00:00Z",""
"2912",375012,"Mashed potatoes",67871,NA,32767,67871,"","","16x12cm folded; 16x24cm open","","1917-11-16T00:00:00Z",""
"2913",375012,"Mashed potatoes",67872,0.05,32767,67872,"","","16x12cm folded; 16x24cm open","","1917-11-16T00:00:00Z",""
"2914",375012,"Mashed potatoes",67893,0.3,32775,67893,"","","23.5x21.5cm","","1917-11-16T00:00:00Z",""
"2915",375012,"Mashed potatoes",67899,0.2,32777,67899,"","","28x18cm folded; 28x36cm opened","National Hotel Men's Exposition","1917-11-17T00:00:00Z",""
"2916",375012,"Mashed potatoes",67928,NA,32790,67928,"","","24.5x22cm folded; 24.5x44cm open","","1917-06-27T00:00:00Z",""
"2917",375012,"Mashed potatoes",67933,NA,32793,67933,"","","23x15cm folded; 23x30cm open","","1917-07-04T00:00:00Z",""
"2918",375012,"Mashed potatoes",67943,NA,32796,67943,"","","16x11.5cm folded; 16x23cm open","","1917-10-21T00:00:00Z",""
"2919",375012,"Mashed potatoes",67965,NA,32804,67965,"","","17x10cm","","1917-08-20T00:00:00Z",""
"2920",375012,"Mashed potatoes",68006,NA,32819,68006,"","","16x11.5cm folded; 16x23cm open","","1917-09-13T00:00:00Z",""
"2921",375012,"Mashed potatoes",68007,0.05,32819,68007,"","","16x11.5cm folded; 16x23cm open","","1917-09-13T00:00:00Z",""
"2922",375012,"Mashed potatoes",68016,NA,32824,68016,"","","16x11.5cm folded; 16x23cm open","","1917-09-26T00:00:00Z",""
"2923",375012,"Mashed potatoes",68038,NA,32831,68038,"","","22.5x14.5cm folded; 22.5x36cm open","","1917-10-29T00:00:00Z",""
"2924",375012,"Mashed potatoes",68038,NA,32831,68038,"","","22.5x14.5cm folded; 22.5x36cm open","","1917-10-29T00:00:00Z",""
"2925",375012,"Mashed potatoes",68102,0.4,32851,68102,"","","30.5x22cm ","","1917-10-23T00:00:00Z",""
"2926",375012,"Mashed potatoes",68231,0.2,32896,68231,"","","32x19.5cm","","1917-10-29T00:00:00Z",""
"2927",375012,"Mashed potatoes",68275,0.25,32911,68275,"","","23x14cm folded; 23x28cm open","","1917-11-23T00:00:00Z",""
"2928",375012,"Mashed potatoes",68277,NA,32912,68277,"","","16x12cm folded; 16x24cm open","","1917-11-23T00:00:00Z",""
"2929",375012,"Mashed potatoes",68297,0.2,32923,68297,"","","29x21.5cm folded; 29x43cm open","","1917-11-24T00:00:00Z",""
"2930",375012,"Mashed potatoes",68321,0.1,32931,68321,"","","27.5x18cm","","1917-11-25T00:00:00Z",""
"2931",375012,"Mashed potatoes",68343,0.05,32940,68343,"","","23x20.5cm","","1917-11-26T00:00:00Z",""
"2932",375012,"Mashed potatoes",68456,0.05,32982,68456,"","","23x20.5cm","","1917-11-30T00:00:00Z",""
"2933",375012,"Mashed potatoes",68489,NA,32995,68489,"","","31x13.5cm","","1917-11-27T00:00:00Z",""
"2934",375012,"Mashed potatoes",68490,NA,32996,68490,"","","31x13.5cm","","1917-11-28T00:00:00Z",""
"2935",375012,"Mashed potatoes",68490,0.1,32996,68490,"","","31x13.5cm","","1917-11-28T00:00:00Z",""
"2936",375012,"Mashed potatoes",68548,NA,33019,68548,"","","16x12cm folded; 16x24cm open","Thanksgiving","1917-11-29T00:00:00Z",""
"2937",375012,"Mashed potatoes",68552,NA,33020,68552,"","","16x12cm folded; 16x24cm open","","1917-11-30T00:00:00Z",""
"2938",375012,"Mashed potatoes",68553,0.05,33020,68553,"","","16x12cm folded; 16x24cm open","","1917-11-30T00:00:00Z",""
"2939",375012,"Mashed potatoes",68568,0.05,33027,68568,"","","23x20.5cm","","1917-12-01T00:00:00Z",""
"2940",375012,"Mashed potatoes",68582,NA,33037,68582,"","","16.5x12cm folded; 16.5x24cm open","","1917-11-17T00:00:00Z",""
"2941",375012,"Mashed potatoes",68583,0.05,33037,68583,"","","16.5x12cm folded; 16.5x24cm open","","1917-11-17T00:00:00Z",""
"2942",375012,"Mashed potatoes",68588,0.05,33039,68588,"","","23x20.5cm","","1917-11-17T00:00:00Z",""
"2943",375012,"Mashed potatoes",68667,0.05,33071,68667,"","","22.5x17cm folded; 22.5x34cm open","","1917-11-19T00:00:00Z",""
"2944",375012,"Mashed potatoes",68674,NA,33074,68674,"","","16x12.5cm folded; 16x25cm open","","1917-11-19T00:00:00Z",""
"2945",375012,"Mashed potatoes",68675,0.05,33074,68675,"","","16x12.5cm folded; 16x25cm open","","1917-11-19T00:00:00Z",""
"2946",375012,"Mashed potatoes",68700,NA,33083,68700,"","","31x13.5cm","","1917-11-20T00:00:00Z",""
"2947",375012,"Mashed potatoes",68700,0.1,33083,68700,"","","31x13.5cm","","1917-11-20T00:00:00Z",""
"2948",375012,"Mashed potatoes",68761,NA,33102,68761,"","","31x13.5cm","","1917-11-21T00:00:00Z",""
"2949",375012,"Mashed potatoes",68761,0.1,33102,68761,"","","31x13.5cm","","1917-11-21T00:00:00Z",""
"2950",375012,"Mashed potatoes",68810,NA,33125,68810,"","","31x13.5cm","","1917-11-22T00:00:00Z",""
"2951",375012,"Mashed potatoes",68810,0.1,33125,68810,"","","31x13.5cm","","1917-11-22T00:00:00Z",""
"2952",375012,"Mashed potatoes",68883,0.25,33155,68883,"","","28x18cm folded; 28x36cm open","","1917-12-11T00:00:00Z",""
"2953",375012,"Mashed potatoes",68934,0.25,33169,68934,"","","28x18cm folded; 28x36cm open","","1917-12-15T00:00:00Z",""
"2954",375012,"Mashed potatoes",69023,0.15,33201,69023,"","","26.5x15.5cm","","1917-12-16T00:00:00Z",""
"2955",375012,"Mashed potatoes",69026,0.1,33202,69026,"","","35.5x23.5cm folded; 35.5x47cm open","","1917-12-16T00:00:00Z",""
"2956",375012,"Mashed potatoes",69082,0.2,33223,69082,"","","20x13cm","","1917-12-21T00:00:00Z",""
"2957",375012,"Mashed potatoes",69098,0.05,33228,69098,"","","28x17.5cm","","1917-12-21T00:00:00Z",""
"2958",375012,"Mashed potatoes",69144,0.2,33247,69144,"","","21.5x13.5cm","","1917-12-19T00:00:00Z",""
"2959",375012,"Mashed potatoes",69160,NA,33255,69160,"","","13x20.5cm","","1917-12-04T00:00:00Z",""
"2960",375012,"Mashed potatoes",6941,NA,14682,6941,"","","","","1900-05-15T00:00:00Z",""
"2961",375012,"Mashed potatoes",69559,NA,33339,69559,"","","","","1915-01-01T00:00:00Z",""
"2962",375012,"Mashed potatoes",69700,NA,33377,69700,"","","","","1915-01-01T00:00:00Z",""
"2963",375012,"Mashed potatoes",69701,NA,33378,69701,"","","","","1915-01-01T00:00:00Z",""
"2964",375012,"Mashed potatoes",69706,0.1,33382,69706,"","","","","1915-01-01T00:00:00Z",""
"2965",375012,"Mashed potatoes",69707,NA,33383,69707,"","","","","1915-01-01T00:00:00Z",""
"2966",375012,"Mashed potatoes",69801,NA,33412,69801,"","","","","1915-01-01T00:00:00Z",""
"2967",375012,"Mashed potatoes",69812,NA,33418,69812,"","","","","1915-01-01T00:00:00Z",""
"2968",375012,"Mashed potatoes",69834,0.1,33427,69834,"","","","","1915-01-01T00:00:00Z",""
"2969",375012,"Mashed potatoes",70112,NA,33505,70112,"","","","","1915-01-01T00:00:00Z",""
"2970",375012,"Mashed potatoes",70180,NA,33520,70180,"","","","","1915-01-01T00:00:00Z",""
"2971",375012,"Mashed potatoes",70284,0.05,33550,70284,"","","28x18cm folded; 28x36cm open","","1914-01-03T00:00:00Z",""
"2972",375012,"Mashed potatoes",70714,0.05,33649,70714,"","","Folder; 28.5 x 18 cm.; 23 x 14 cm. (insert)","Priced menu; illustration of waitress; separate insert of daily specials.","1914-07-06T00:00:00Z",""
"2973",375012,"Mashed potatoes",70748,0.15,33659,70748,"","","36.5x23cm folded; 36.5x46cm open","","1914-01-29T00:00:00Z",""
"2974",375012,"Mashed potatoes",70892,0.25,33688,70892,"","","28x21.5cm","fragile","1914-02-01T00:00:00Z",""
"2975",375012,"Mashed potatoes",70950,NA,33712,70950,"","","28x18cm","","1914-02-05T00:00:00Z",""
"2976",375012,"Mashed potatoes",70957,NA,33715,70957,"","","20.5x16cm","","1914-02-05T00:00:00Z",""
"2977",375012,"Mashed potatoes",70958,0.1,33716,70958,"","","36x18.5cm","","1914-02-05T00:00:00Z",""
"2978",375012,"Mashed potatoes",71009,0.1,33740,71009,"","","25x15cm folded; 25x30cm open","","1914-02-05T00:00:00Z",""
"2979",375012,"Mashed potatoes",71115,NA,33760,71115,"","","22x13.5cm","Albany County Republican Organization","1914-02-10T00:00:00Z",""
"2980",375012,"Mashed potatoes",71438,NA,33824,71438,"","","22x11.5cm folded; 22x23cm open","Knights of Columbus","1914-02-23T00:00:00Z",""
"2981",375012,"Mashed potatoes",71599,NA,33855,71599,"","","28x17cm folded; 28x34cm open","","1914-05-29T00:00:00Z",""
"2982",375012,"Mashed potatoes",71657,0.1,33878,71657,"","","25x18.5cm folded; 25x37cm open","","1914-06-08T00:00:00Z",""
"2983",375012,"Mashed potatoes",71659,0.1,33878,71659,"","","25x18.5cm folded; 25x37cm open","","1914-06-08T00:00:00Z",""
"2984",375012,"Mashed potatoes",71660,NA,33879,71660,"","","21x13cm","","1914-06-07T00:00:00Z",""
"2985",375012,"Mashed potatoes",71661,NA,33880,71661,"","","35.5x17cm","","1914-06-09T00:00:00Z",""
"2986",375012,"Mashed potatoes",71675,NA,33886,71675,"","","28x18cm","","1914-06-09T00:00:00Z",""
"2987",375012,"Mashed potatoes",71697,0.1,33895,71697,"","","28x17.5cm","","1914-06-09T00:00:00Z",""
"2988",375012,"Mashed potatoes",71704,0.1,33898,71704,"","","28x18cm folded; 28x36cm open","","1914-06-09T00:00:00Z",""
"2989",375012,"Mashed potatoes",71727,NA,33907,71727,"","","28x35.5cm","","1914-06-09T00:00:00Z",""
"2990",375012,"Mashed potatoes",71835,0.05,33928,71835,"","","28x18cm folded; 28x36cm open","","1914-06-22T00:00:00Z",""
"2991",375012,"Mashed potatoes",71882,0.1,33942,71882,"","","35.5x18.5cm ","","1914-07-01T00:00:00Z",""
"2992",375012,"Mashed potatoes",71912,0.1,33957,71912,"","","28x18cm ","","1914-07-01T00:00:00Z",""
"2993",375012,"Mashed potatoes",71924,0.1,33962,71924,"","","30.5x17cm","","1914-07-03T00:00:00Z",""
"2994",375012,"Mashed potatoes",71973,0.1,33982,71973,"","","28x18cm ","","1914-07-06T00:00:00Z",""
"2995",375012,"Mashed potatoes",71997,0.15,33993,71997,"","","25.5x16.5cm folded; 25.5x33cm open","","1914-07-06T00:00:00Z",""
"2996",375012,"Mashed potatoes",72014,0.1,34000,72014,"","","35.5x18.5cm ","","1914-07-06T00:00:00Z",""
"2997",375012,"Mashed potatoes",72080,0.1,34024,72080,"","","35.5x18.5cm ","","1914-07-09T00:00:00Z",""
"2998",375012,"Mashed potatoes",72087,0.1,34027,72087,"","","30.5x17cm","","1914-07-09T00:00:00Z",""
"2999",375012,"Mashed potatoes",72127,0.15,34044,72127,"","","27x16cm","","1914-07-14T00:00:00Z",""
"3000",375012,"Mashed potatoes",72273,0.05,34084,72273,"","","28x18.5cm folded; 28x37cm open","","1914-08-01T00:00:00Z",""
"3001",375012,"Mashed potatoes",72309,0.15,34094,72309,"","","28x23.5cm","","1914-08-09T00:00:00Z",""
"3002",375012,"Mashed potatoes",72358,0.2,34106,72358,"","","28x19cm folded; 28x38cm open","","1914-08-14T00:00:00Z",""
"3003",375012,"Mashed potatoes",72438,0.1,34155,72438,"","","28x17.5cm","","1914-08-31T00:00:00Z",""
"3004",375012,"Mashed potatoes",72451,0.1,34162,72451,"","","25x18.5cm folded; 25x37cm open","","1914-08-31T00:00:00Z",""
"3005",375012,"Mashed potatoes",72468,0.15,34168,72468,"","","36x18.5cm","","1914-08-31T00:00:00Z",""
"3006",375012,"Mashed potatoes",72483,NA,34175,72483,"","","20.5x16cm","","1914-09-01T00:00:00Z",""
"3007",375012,"Mashed potatoes",72750,0.1,34261,72750,"","","26x19.5cm folded; 26x36.5cm open","","1914-10-09T00:00:00Z",""
"3008",375012,"Mashed potatoes",72817,0.2,34281,72817,"","","28x19cm folded; 28x38cm open","","1914-10-21T00:00:00Z",""
"3009",375012,"Mashed potatoes",73105,NA,34359,73105,"","","25x16cm folded; 25x32cm open","Ye Honorable Boarde","1914-12-30T00:00:00Z",""
"3010",375012,"Mashed potatoes",73341,0.1,34441,73341,"","","21x14cm","","1913-01-19T00:00:00Z",""
"3011",375012,"Mashed potatoes",73343,NA,34443,73343,"","","23.5x14cm","","1913-01-19T00:00:00Z",""
"3012",375012,"Mashed potatoes",73350,NA,34445,73350,"","","16.5x10cm folded; 33x10cm open","Ambrose Channel Yacht Club","1913-01-19T00:00:00Z",""
"3013",375012,"Mashed potatoes",74079,NA,34701,74079,"","","","Title Guaranty & Surety Company","1912-01-01T00:00:00Z",""
"3014",375012,"Mashed potatoes",74234,NA,34759,74234,"","","","The Pennsylvania Society...to commemorate the one hundred twenty-fifth anniversary of the framing of the Constitution of the United States","1912-01-01T00:00:00Z",""
"3015",375012,"Mashed potatoes",74273,0.05,34771,74273,"","","","Tammany Hall Speakers' Bureau","1912-01-01T00:00:00Z",""
"3016",375012,"Mashed potatoes",74282,NA,34773,74282,"","","","New England Society of Northeastern Pennsylvania","1912-12-20T00:00:00Z",""
"3017",375012,"Mashed potatoes",74331,0.15,34783,74331,"","","","Dining Car Service","1912-01-01T00:00:00Z",""
"3018",375012,"Mashed potatoes",74502,0.2,34843,74502,"","","","New Jersey State Association of Presidential Postmasters","1912-08-09T00:00:00Z",""
"3019",375012,"Mashed potatoes",74542,NA,34866,74542,"","","","Annual Harvest Dinner","1912-09-15T00:00:00Z",""
"3020",375012,"Mashed potatoes",74558,NA,34873,74558,"","","","Lackawanna County Democracy","1912-09-23T00:00:00Z",""
"3021",375012,"Mashed potatoes",74762,0.2,34932,74762,"","","","Daily Ad Men's Club","1913-02-05T00:00:00Z",""
"3022",375012,"Mashed potatoes",74764,0.2,34933,74764,"","","","Daily Ad Men's Club","1913-02-06T00:00:00Z",""
"3023",375012,"Mashed potatoes",7484,NA,14885,7484,"","","","","1900-02-22T00:00:00Z",""
"3024",375012,"Mashed potatoes",74858,NA,34956,74858,"","","","B.P.O. of Elks - Scranton Lodge, No. 23","1913-02-12T00:00:00Z",""
"3025",375012,"Mashed potatoes",75068,NA,34990,75068,"","","","Theta Xi Fraternity","1913-02-22T00:00:00Z",""
"3026",375012,"Mashed potatoes",75486,0.1,35043,75486,"","","","New York Alumni of Lafayette College","1913-03-14T00:00:00Z",""
"3027",375012,"Mashed potatoes",75527,0.05,35059,75527,"","","","The Mendelssohn Glee Club","1913-03-14T00:00:00Z",""
"3028",375012,"Mashed potatoes",75543,0.1,35063,75543,"","","","The Mendelssohn Glee Club","1913-03-14T00:00:00Z",""
"3029",375012,"Mashed potatoes",75716,NA,35104,75716,"","","","The Keystone Bank","1913-03-31T00:00:00Z",""
"3030",375012,"Mashed potatoes",75793,NA,35115,75793,"","","","United Food Company","1913-04-08T00:00:00Z",""
"3031",375012,"Mashed potatoes",76351,NA,35233,76351,"","","","The American Committee","1913-05-09T00:00:00Z",""
"3032",375012,"Mashed potatoes",77165,0.05,35453,77165,"","","","9 images; digitize parts A,B","1913-08-28T00:00:00Z",""
"3033",375012,"Mashed potatoes",77179,NA,35458,77179,"","","","3 images","1913-08-29T00:00:00Z",""
"3034",375012,"Mashed potatoes",77273,NA,35483,77273,"","","","1 image","1913-09-16T00:00:00Z",""
"3035",375012,"Mashed potatoes",8846,NA,15350,8846,"","","","","1901-05-20T00:00:00Z",""
"3036",375012,"Mashed potatoes",8874,NA,15361,8874,"","","","","1900-08-01T00:00:00Z",""
"3037",375012,"Mashed potatoes",9784,NA,15659,9784,"","","","","1900-05-28T00:00:00Z",""
"3038",375012,"Mashed potatoes",9955,NA,15713,9955,"","","","","1900-11-29T00:00:00Z",""
"3039",387288,"Mashed potatoes",67347,0.25,32543,67347,"","","127x17cm","","1918-06-17T00:00:00Z",""
"3040",425552,"Mashed potatoes",69673,0.15,33369,69673,"","","","","1915-01-01T00:00:00Z",""
"3041",83,"Mashed potatoes",10001,NA,15728,10001,"","","","","1901-05-10T00:00:00Z",""
"3042",83,"Mashed potatoes",10003,NA,15729,10003,"","","","","1901-05-25T00:00:00Z",""
"3043",83,"Mashed potatoes",10008,NA,15732,10008,"","","","","1901-05-25T00:00:00Z",""
"3044",83,"Mashed potatoes",10014,NA,15734,10014,"","","","","1900-11-29T00:00:00Z",""
"3045",83,"Mashed potatoes",10036,NA,15741,10036,"","","","","1900-12-05T00:00:00Z",""
"3046",83,"Mashed potatoes",10096,NA,15762,10096,"","","","","1901-04-27T00:00:00Z",""
"3047",83,"Mashed potatoes",10098,0.1,15763,10098,"","","","","1901-04-27T00:00:00Z",""
"3048",83,"Mashed potatoes",10134,NA,15777,10134,"","","","","1901-05-11T00:00:00Z",""
"3049",83,"Mashed potatoes",10152,NA,15785,10152,"","","","","1901-05-01T00:00:00Z",""
"3050",83,"Mashed potatoes",10158,NA,15788,10158,"","","","","1900-07-04T00:00:00Z",""
"3051",83,"Mashed potatoes",10169,NA,15792,10169,"","","","","1900-07-04T00:00:00Z",""
"3052",83,"Mashed potatoes",10183,NA,15799,10183,"","","","","1900-07-06T00:00:00Z",""
"3053",83,"Mashed potatoes",10187,NA,15800,10187,"","","","","1900-07-07T00:00:00Z",""
"3054",83,"Mashed potatoes",10206,0.15,15805,10206,"","","","","1900-07-01T00:00:00Z",""
"3055",83,"Mashed potatoes",10243,NA,15819,10243,"","","","","1900-08-16T00:00:00Z",""
"3056",83,"Mashed potatoes",10248,NA,15821,10248,"","","","","1900-08-17T00:00:00Z",""
"3057",83,"Mashed potatoes",10270,NA,15829,10270,"","","","","1901-06-16T00:00:00Z",""
"3058",83,"Mashed potatoes",10304,0.1,15841,10304,"","","","","1900-06-01T00:00:00Z",""
"3059",83,"Mashed potatoes",10306,NA,15842,10306,"","","","","1900-06-01T00:00:00Z",""
"3060",83,"Mashed potatoes",10312,NA,15844,10312,"","","","","1900-06-01T00:00:00Z",""
"3061",83,"Mashed potatoes",10316,NA,15846,10316,"","","","","1900-06-04T00:00:00Z",""
"3062",83,"Mashed potatoes",10332,NA,15850,10332,"","","","","1900-06-06T00:00:00Z",""
"3063",83,"Mashed potatoes",10340,NA,15852,10340,"","","","","1900-07-08T00:00:00Z",""
"3064",83,"Mashed potatoes",10344,NA,15853,10344,"","","","","1900-07-08T00:00:00Z",""
"3065",83,"Mashed potatoes",10348,NA,15854,10348,"","","","","1900-07-08T00:00:00Z",""
"3066",83,"Mashed potatoes",10376,NA,15859,10376,"","","","","1900-07-09T00:00:00Z",""
"3067",83,"Mashed potatoes",10378,0.1,15860,10378,"","","","","1900-07-09T00:00:00Z",""
